性别（男0 女1 其余2）,项目（足球1 篮球2 网球3 游泳跳水4 田径5 羽毛球6 乒乓球7 体操8 排球9 台球10 冰雪项目11 电竞12 其他13 体育无关14）,是否用外号（0无 1有+正面或中性 2有+负面或调侃） ,身份（1运动员 2其余从业者 3非从业者）,类别（1赛事赛场报道 2个人生活 3社交媒体活动 4公关宣传、采访 5人际关系 6商业活动 7花边绯闻 8外界评价 9媒体物料 10负面新闻）,正文,日期,点赞数,评论数,转发数,话题
1,9,0,1,1,#斯坎迪奇女排3比0萨格勒布# 女排欧联杯1/8决赛打响首回合，斯坎迪奇女排客场3-0完胜萨格勒布，在系列赛中占得先机！三局比分为 25-19、25-22、25-19。本场比赛，@女排朱婷ZT 轮休，第二回合比赛将于1月18日3点开打。#朱婷欧联杯轮休# OlyExpress的微博视频 ,2023/1/11,8,1,110,"斯坎迪奇女排3比0萨格勒布,朱婷欧联杯轮休"
1,3,0,1,1,#郑钦文因伤退赛# WTA500阿德莱德女单次轮，中国小将郑钦文在6-7(6)丢掉首盘后因伤退赛，科维托娃晋级八强。在昨日连赢八局逆转罗杰斯的比赛中，郑钦文腿部受伤，希望中国金花问题不大吧，早日康复！ #WTA500# Tennis欧阳文升的微博视频 ,2023/1/11,16,4,2,"郑钦文因伤退赛,WTA500"
1,7,0,1,1,#陈梦4比0吴咏琳# @陈梦-乒乓球 赛后：发挥比较正常，比较满意，和对手双打刚打过，对她球路有一定了解。准备上以自我为主，希望把自己的战术体系在比赛中运用出来。也希望打更多的比赛，等着来年在卡塔尔打更多比赛 新浪乒乓球的微博视频 ,2023/1/10,27,4,4,陈梦4比0吴咏琳
1,7,0,1,1,#陈幸同4比0李时温##德班世乒赛亚洲区预赛# 女单淘汰赛，@陈幸同 4比0 战胜韩国选手李时温，四局比分为12-10、11-5、11-8、14-12，这样#国乒拿满世乒赛女单席位#！ ,2023/1/10,18,1,2,"陈幸同4比0李时温,德班世乒赛亚洲区预赛,国乒拿满世乒赛女单席位"
1,7,0,1,1,#王曼昱4比1崔孝珠##德班世乒赛亚洲区预赛#女单，@王曼昱 4-1战胜韩国选手崔孝珠，五局比分为7-11、11-9、11-3、11-9、14-12 ,2023/1/10,33,5,2,"王曼昱4比1崔孝珠,德班世乒赛亚洲区预赛"
1,7,0,1,1,#王艺迪4比0徐孝元##德班世乒赛亚洲区预赛#女单，王艺迪@迪214 4比0 战胜韩国选手徐孝元，四局比分为11-9、11-5、11-9、11-8 ,2023/1/10,10,0,1,"王艺迪4比0徐孝元,德班世乒赛亚洲区预赛"
1,7,0,1,1,#陈梦4比0吴咏琳##德班世乒赛亚洲区预赛#女单小组决赛，@陈梦-乒乓球 4比0战胜中国香港选手吴咏琳，四局比分为11-3、11-9、11-6、11-7 ,2023/1/10,21,1,1,"陈梦4比0吴咏琳,德班世乒赛亚洲区预赛"
1,7,0,1,1,#孙颖莎4比0王歆茹##德班世乒赛亚洲区预赛#女单A组淘汰赛，@孙颖莎 比战胜王歆茹（新加坡），第三局打出了11-0！四局的比分为11-5、11-3、11-0、11-2 #孙颖莎11比0王歆茹# ,2023/1/10,522,30,7,"孙颖莎4比0王歆茹,德班世乒赛亚洲区预赛,孙颖莎11比0王歆茹"
1,3,0,1,8,#日媒认为大坂直美接近退役# 据日媒报道，25岁的大阪直美去年以5110万美元排名女性运动员收入榜首，但她正在远离网球。她上一次比赛出场还是去年9月，现在人们甚至都不知道她是否还在训练。大阪直美的官网里，介绍不是网球选手，而是时尚达人、企业家等。似乎网球已不再是她的动力和目标了。 ,2023/1/10,39,21,105,日媒认为大坂直美接近退役
1,3,0,1,4,#郑钦文说新赛季目标是世界前十# #郑钦文连赢八局逆转晋级# 赛后，郑钦文接受采访，表示新赛季的目标是打入世界前十！对于即将开战的澳网，郑钦文表示那里非常多中国人为她加油，李娜也在这里拿到过大满贯冠军，大满贯每一场比赛都很艰难，她要做好迎接困难的准备，争取走得更远。WTA国际女子网球协会的微博视频 ,2023/1/10,20,4,5,"郑钦文说新赛季目标是世界前十,郑钦文连赢八局逆转晋级"
1,3,0,1,1,#郑钦文连赢八局逆转晋级# 将战科维托娃！WTA500阿德莱德第二站，从资格赛突围的@郑钦文Ana 克服落后一盘外加一次破发的不利局面，最终以4-6 6-4 6-0逆转幸运落败者罗杰斯，成功晋级第二轮。接下来，她将迎战两届温网冠军科维托娃。#WTA500# WTA国际女子网球协会的微博视频 ,2023/1/10,19,3,2,"郑钦文连赢八局逆转晋级,WTA500"
1,6,0,1,1,#大马赛何冰娇无缘次轮##2023年大马羽毛球公开赛# 女单第一轮，@何冰娇的小号 0比2（ 21-11 21-17）不敌玛丽斯卡，遭遇开门黑。女双第一轮，@陈小白BAOBAO /@贾一凡_F 21-11 21-14 吉尔/塞尔宁，晋级16强。混双第一轮，@王懿律enzo /@H黄东萍 21-17 23-21 拉姆斯富斯/洛哈乌，晋级16强。 ,2023/1/10,10,0,3,"大马赛何冰娇无缘次轮,2023年大马羽毛球公开赛"
1,7,0,1,1,#陈梦王艺迪4比2李凯敏吴咏琳##德班世乒赛亚洲区预赛#女双小组赛， @陈梦-乒乓球 /王艺迪@迪214 4比2战胜吴咏琳/李凯敏(中国香港)。六局的比分为7-11、11-7、9-11、11-4、11-4、11-2 ,2023/1/9,17,0,1,"陈梦王艺迪4比2李凯敏吴咏琳,德班世乒赛亚洲区预赛"
1,11,0,1,2,#千金感谢中国粉丝赠送礼物# @谢尔巴科娃 发文感谢中国粉丝们送的礼物，表示自己会亲自打开，感谢大家 谢尔巴科娃的微博视频 ,2023/1/9,48,2,0,千金感谢中国粉丝赠送礼物
1,1,0,2,1,#谢丽君任女足世界杯助理裁判# 国际足联公布了2023年女足世界杯的裁判员名单，中国裁判谢丽君入选，她将担任助理裁判2023年女足世界杯将于北京时间7月20日至8月20日在澳大利亚和新西兰举办。 ,2023/1/9,43,1,2,谢丽君任女足世界杯助理裁判
1,7,0,1,1,#孙颖莎王曼昱4比0哈萨克斯坦组合##德班世乒赛亚洲区预赛#女双小组赛，@孙颖莎 /@王曼昱 4-0战胜阿卡舍娃/米尔卡迪罗娃，四局的比分为11-3、11-6、11-4、11-7 ,2023/1/9,26,7,0,"孙颖莎王曼昱4比0哈萨克斯坦组合,德班世乒赛亚洲区预赛"
1,6,0,1,3,"#何冰娇说要做一个有趣的灵魂# @何冰娇的小号 更新微博回顾2022年战绩，说不要忘记做一个有趣的灵魂：我的2022年，是一段难忘的旅程，其实每一年都是。成功和成就，失败与失意，都让我变得更加强大。2023赛季开启！Btw,  不要忘记做一个有趣的灵魂哦~ 何冰娇的小号的微博视频 ",2023/1/9,4,2,1,何冰娇说要做一个有趣的灵魂
1,9,0,1,1,【#姚迪和朱婷继续做队友#】《今晚报》刊文：姚迪将加盟意大利斯坎迪奇女排，携手好朋友朱婷，继续征战意甲联赛及相关欧洲赛事。@Xback女排姚迪：“对我来说也是一个契机。这次是意大利这个俱乐部有个二传手的位置需要调换，对我来说是很好的机会。其实去年我也有一个留洋的机会，可惜没有把握住。” ,2023/1/9,67,8,4,姚迪和朱婷继续做队友
1,11,0,1,1,【#希弗林平女子高山滑雪世界杯冠军纪录#】高山滑雪女子大回转世界杯，美国名将希弗林获得冠军，追平了同胞林赛-沃恩创造的82场国际雪联世界杯比赛夺冠的女子世界纪录。27岁的希弗林2012年底第一次获得世界杯冠军，用10年的时间追平了沃恩保持的世界纪录，已经退役的沃恩在取得82胜的时候已经33岁。 新浪体育的微博视频,2023/1/9,14,1,0,希弗林平女子高山滑雪世界杯冠军纪录
1,7,0,1,6,#刘诗雯当选2022中国十大品牌女性#2022中国品牌节，@刘诗雯Sunny 等10位巾帼标兵，入选“2022中国十大品牌女性”。刘诗雯：女子乒乓球世界冠军，国际乒联运动员委员会主席。获选理由：王者之兵 再登高峰她是女乒世界杯历史上第一位五冠王，黑暗的屏障拦不住她飒爽英姿，命运的锤炼穿不过她炽热衷心。赛场上的她，用球拍奏响冠军乐章，用实力赢得祖国荣光；如今华丽当选国际乒联运动员委员会主席的她，用真诚搭建沟通桥梁，用行动共享魅力乒乓。,2023/1/9,204,28,17,刘诗雯当选2022中国十大品牌女性
1,9,0,1,1,#姚迪确认将出国打球# 天津队夺冠赛后，姚迪在采访中确认将出国打球，她说意大利和土耳其联赛是自己认为最强的联赛，在这样的联赛中打球也是对自己的提高，很珍惜这个机会。此前有意大利媒体报道，姚迪将加盟朱婷所在的斯坎迪奇女排。咪咕体育的微博视频 ,2023/1/9,40,9,5,姚迪确认将出国打球
1,9,0,1,1,#天津女排联赛第15冠#，在单项奖评选中，冠军队天津渤海银行的主攻李盈莹荣膺MVP、最具人气运动员和最佳主攻三项大奖，她的队友、来自土耳其的接应瓦尔加斯当选最佳外援，最佳教练奖颁给了率队夺下联赛第15冠的王宝泉。#李盈莹MVP#  ,2023/1/8,19,7,4,"天津女排联赛第15冠,李盈莹MVP"
1,9,0,1,1,#天津女排联赛第15冠##2022-2023中国女子排球超级联赛#冠亚军决赛第二回合，天津渤海银行3-0战胜上海光明优倍（25-18、25-12、25-20），在三场两胜制的比赛中，以大比分2-0胜出，夺得联赛第15冠！ ,2023/1/8,15,6,3,"天津女排联赛第15冠,2022-2023中国女子排球超级联赛"
1,2,0,1,2,【#从小就个子高是什么体验#】#姚明女儿最新身高#  今天有媒体披露了姚明12岁女儿姚沁蕾的最新视频，小姑娘已经快和1.9米的妈妈叶莉一样高了......大家有没有从小就个子高的体验呢？或者小时候大家身边有没有身高明显高同龄人一头的朋友呢？芒果影视台的微博视频 ,2023/1/8,124,31,4,"从小就个子高是什么体验,姚明女儿最新身高"
1,2,0,3,2,#姚明女儿最新身高# 近日有网友偶遇姚明一家，姚明12岁的女儿姚沁蕾的身高快和妈妈差不多高了，姚明身高2米26，叶莉身高1米9 via：@芒果影视台 芒果影视台的微博视频 ,2023/1/8,24,9,109,姚明女儿最新身高
1,3,0,1,1,#高芙WTA奥克兰站夺冠##WTA250#奥克兰站决赛，头号种子高芙6-1、6-1横扫资格赛选手马萨洛娃，以不失一盘的表现在新赛季首周捧杯。#高芙夺得生涯第三冠# 咪咕体育的微博视频 ,2023/1/8,11,2,0,"高芙WTA奥克兰站夺冠,WTA250,高芙夺得生涯第三冠"
1,3,0,1,1,#萨巴伦卡夺得生涯第11冠##WTA500#阿德莱德站决赛，萨巴伦卡以6-3、7-6(4)击败资格赛黑马诺斯科娃，斩获职业生涯的第11个巡回赛冠军 咪咕体育的微博视频 ,2023/1/8,9,0,0,"萨巴伦卡夺得生涯第11冠,WTA500"
1,13,0,1,2,#格斗选手李胜惠去世# @ONE冠军赛 ：“ONE冠军赛团队对李胜惠的不幸去世感到悲痛万分。在这艰难的时刻，我们向她的家人和朋友致以最衷心的慰问。” ,2023/1/8,25,10,5,格斗选手李胜惠去世
1,3,0,1,1,#大坂直美退出澳网2023# 两届赛会冠军大坂直美@NaomiOsaka大坂直美 退出澳网，雅斯特雷姆斯卡随之进入正赛。 #澳网2023# 全网球Felix的微博视频 ,2023/1/8,12,1,1,"大坂直美退出澳网2023,澳网2023"
1,6,0,1,5,#何冰娇王曼昱互相激励# #何冰娇的终极目标不是奥运会# “第一次见到王曼昱时，我主动上去追星了。”讲起@王曼昱 ，@何冰娇的小号 滔滔不绝。你为什么喜欢王曼昱？“我觉得我打球就够拼的了，她比我还拼，我训练算非常刻苦了，她比我练得还猛。”偶像现在排名世界第三，而在东京奥运会之后的这一年，@何冰娇的小号 用13场连胜和4个冠军把自己的排名也提升到了个人新高——世界第五。但是何冰娇跟绝大部分运动员不同，她说自己的终极目标不是奥运会，那么，这位国羽女单二号的终极目标是什么呢？网友：冰清昱洁要在23年多多涨球，多多拿冠军 界外编辑部的微博视频,2023/1/8,30,8,4,"何冰娇王曼昱互相激励,何冰娇的终极目标不是奥运会"
1,9,0,1,1,#朱婷征战意大利##朱婷13分# 意甲女排常规赛第14轮，斯坎迪奇主场3-0横扫佩鲁贾赢来第十一场胜利（25-13，25-17，25-19），这也是斯坎迪奇2023年取得的首场胜利。朱婷@女排朱婷ZT 首发打满全场拿到13分（23扣11中1失2拦），安特罗波娃拿到15分，皮特里尼和贝利恩各10分，队长皮特里尼荣膺单场MVP。主播越晟铭的微博视频,2023/1/8,30,3,1,"朱婷征战意大利,朱婷13分"
1,9,0,1,1,#天津女排3比0上海女排##2022-2023中国女子排球超级联赛#冠亚军决赛首回合，天津渤海银行3-0战胜上海光明优倍（25-17、25-19、25-17）。天津女排在三场两胜制的比赛中，以大比分1-0领先。咪咕体育的微博视频 ,2023/1/7,11,3,0,"天津女排3比0上海女排,2022-2023中国女子排球超级联赛"
1,9,0,1,1,#深圳女排获排超季军##2022-2023中国女子排球超级联赛#3-4名决赛次回合，深圳澳洲虎中塞龙华女排3-1战胜福建安溪铁观音女排，四局比分为17-25、25-22、25-21和25-22。深圳澳洲虎中塞龙华女排获得季军，福建安溪铁观音女排获得第四名 咪咕体育的微博视频 ,2023/1/7,11,1,1,"深圳女排获排超季军,2022-2023中国女子排球超级联赛"
1,3,1,1,1,#大威因伤退出澳网# 澳网官方宣布，由于在ASB精英赛中受伤，维纳斯·威廉姆斯退出了本届澳网。澳大利亚球员比雷尔将获得她的外卡名额。#澳网2023# ,2023/1/7,7,6,3,"大威因伤退出澳网,澳网2023"
1,9,0,1,1,#朱婷征战意大利# #国际排坛战报速递#贝克汉姆儿子加盟布伦特福德# 意甲女排联赛本周末将进行常规赛第二阶段首轮争夺，目前排名第二的斯坎迪奇将于北京时间1月8日凌晨3:30，在主场迎战倒数第三的佩鲁贾。本轮赛程对阵见图(+7小时为北京时间)。 内容来源@OlyExpress ,2023/1/7,12,5,106,"朱婷征战意大利,国际排坛战报速递"
1,9,0,1,1,#深圳女排3比2福建女排##2022-2023中国女子排球超级联赛#3-4名决赛首回合，深圳澳洲虎中塞龙华3-2战胜福建安溪铁观音女排（25-22、16-25、23-25、25-22、15-8），在三场两胜制的比赛中，以大比分1-0领先 咪咕体育的微博视频 ,2023/1/6,6,2,1,"深圳女排3比2福建女排,2022-2023中国女子排球超级联赛"
1,9,0,1,1,#山东女排3比0江苏女排##2022-2023中国女子排球超级联赛#5-6名决赛首回合的较量中，山东日照钢铁女排3-0战胜江苏中天钢铁女排，三局比分为25-15、25-20和25-17。在三场两胜制的比赛中，以大比分1-0领先 咪咕体育的微博视频 ,2023/1/6,5,1,0,"山东女排3比0江苏女排,2022-2023中国女子排球超级联赛"
1,11,0,1,4,#徐梦桃的核心力量有多强# 这就是冠军的实力！@徐梦桃 在瑜伽球上做训练动作，这核心力量太炸裂了#张伟丽徐梦桃阳康心得# 咪咕体育的微博视频 ,2023/1/6,242,14,5,"徐梦桃的核心力量有多强,张伟丽徐梦桃阳康心得"
1,13,0,1,5,#张伟丽向泰森道歉# @张伟丽MMA ：之前年轻气盛怼了泰森，现在想和他说声抱歉。其实所有运动都是相通的，也很感谢泰森对MMA和我的关注，希望有机会和泰森学习拳击#张伟丽期待和泰森学拳击# 咪咕体育的微博视频 ,2023/1/6,39,8,3,"张伟丽向泰森道歉,张伟丽期待和泰森学拳击"
1,13,0,1,2,#张伟丽回忆曾和乔安娜对战后医院相见# 场上是对手，场下是朋友！@张伟丽MMA 回忆2020年和乔安娜一番战，对战结束后，两人鼻青脸肿在医院相见，乔安娜鼓励自己：继续加油，后面会越来越难。咪咕体育的微博视频 ,2023/1/6,15,3,2,张伟丽回忆曾和乔安娜对战后医院相见
1,11,0,1,2,#徐梦桃感谢自己的坚守# 一路征战有高峰也有低谷，但不变是那一份热爱。@徐梦桃 想对25年前的自己说：你是好样的，感谢你的坚持不懈和不忘初心#徐梦桃对25年前的自己说你是好样的##徐梦桃追梦独家记忆# 咪咕体育的微博视频 ,2023/1/6,19,3,0,"徐梦桃感谢自己的坚守,徐梦桃对25年前的自己说你是好样的,徐梦桃追梦独家记忆"
1,13,0,1,2,#张伟丽和粉丝掰手腕#@张伟丽MMA 体验和粉丝掰手腕，幽默表示“我要是掰手腕了就嫁不出去了”猜猜这场比赛最后谁赢了？ 咪咕体育的微博视频 ,2023/1/6,14,3,0,张伟丽和粉丝掰手腕
1,13,0,1,2,#张伟丽回顾和乔安娜对决# @张伟丽MMA 回顾和乔安娜的一番战依旧心情激动：“我十分尊敬乔安娜，场上是对手场下是朋友。每个对手其实都是我的老师，能学到很多。”#张伟丽说每个对手都是老师# 咪咕体育的微博视频 ,2023/1/6,11,1,0,"张伟丽回顾和乔安娜对决,张伟丽说每个对手都是老师"
1,13,0,1,2,#张伟丽有个武侠梦#@张伟丽MMA ：一直在看《周易》，这部经典可以培养浩然正气，是非常有智慧的巨著#张伟丽一直在看周易# 咪咕体育的微博视频 ,2023/1/6,9,0,1,"张伟丽有个武侠梦,张伟丽一直在看周易"
1,13,0,1,2,#张伟丽说在UFC赛场听中国话格外清晰#@张伟丽MMA 分享自己UFC赛场首秀经历，在异国他乡对手主场中，听到那么一两句中国话的“伟丽加油”分外清晰。从中国伟丽到世界伟丽的路不好走，被张伟丽的经历感动到了咪咕体育的微博视频 ,2023/1/6,19,1,0,张伟丽说在UFC赛场听中国话格外清晰
1,13,0,1,5,#张伟丽期待和舍甫琴科交手#@张伟丽MMA ：武者就要挑战强者，拿到冠军后就知道一定会和舍甫琴科打一场#张伟丽说要不断挑战强者# 咪咕体育的微博视频 ,2023/1/6,36,26,17,"张伟丽期待和舍甫琴科交手,张伟丽说要不断挑战强者"
1,11,0,1,4,#张伟丽徐梦桃阳康心得#@徐梦桃 的阳康分享，都是干货！好心态，改变食谱，健康生活，适当运动上下楼练力量，站立式运动练腰腹、肩关节力量#徐梦桃分享阳康小妙招# 徐梦桃张伟丽的缘分太奇妙 咪咕体育的微博视频 ,2023/1/6,4,0,0,"张伟丽徐梦桃阳康心得,徐梦桃分享阳康小妙招"
1,13,0,1,4,#从中国伟丽到世界伟丽#“民族的就是世界的，整个世界是需要多民族的融合！”当看着自己的海报在轮播不停的时候，@张伟丽MMA 就下定决心成为世界的伟丽#被张伟丽的这番话燃到# 咪咕体育的微博视频 ,2023/1/6,12,3,0,"从中国伟丽到世界伟丽,被张伟丽的这番话燃到"
1,13,0,1,4,#张伟丽说强化基本功很重要# @张伟丽MMA ：目前一直在强化基本功，2023年希望打两场卫冕战，也希望比赛在国内进行#张伟丽2023年计划# 咪咕体育的微博视频 ,2023/1/6,9,0,0,"张伟丽说强化基本功很重要,张伟丽2023年计划"
1,13,0,1,4,#张伟丽展示金腰带# 冠军来了！UFC女子草量级冠军@张伟丽MMA 再次展示金腰带，获全场欢呼。咪咕体育的微博视频 ,2023/1/6,49,4,0,张伟丽展示金腰带
1,13,0,1,4,#张伟丽控场能力太强了#@张伟丽MMA 和粉丝亲切合影，不仅照顾到拍摄角度，还半蹲防止挡住后面的粉丝#张伟丽对粉丝太暖了# 咪咕体育的微博视频 ,2023/1/6,17,1,1,"张伟丽控场能力太强了,张伟丽对粉丝太暖了"
1,13,0,1,4,#张伟丽回看自己比赛直言紧张# @张伟丽MMA 回顾自己赴美首战UFC，直言再看依旧很紧张，感觉就在昨天。伟丽还透露那场比赛前教练还被拒签。#张伟丽透露教练曾被拒签# 咪咕体育的微博视频 ,2023/1/6,18,0,0,"张伟丽回看自己比赛直言紧张,张伟丽透露教练曾被拒签"
1,1,0,1,4,#李佳悦身披4号球衣#近期，李佳悦加盟加拉塔萨雷获得了正式官宣，她也成为了第13位留洋的中国女足现役球员。加拉塔萨雷俱乐部官网的球员个人信息中现实，李佳悦身披4号球员，场上的位置是后卫。#李佳悦加盟加拉塔萨雷# ,2023/1/6,56,9,4,"李佳悦身披4号球衣,李佳悦加盟加拉塔萨雷"
1,1,0,1,1,#留洋女足球员新年瑞士相聚# 新年假期之际，三位留洋欧洲的中国女足球员沈梦雨@沈梦雨Sharon 、沈梦露@沈梦露Monroe 和张琳艳@张琳艳Pippi 也在瑞士相聚 ,2023/1/5,114,9,114,留洋女足球员新年瑞士相聚
1,9,0,1,1,#浙江女排47比45广东女排# 在女排联赛9-14名、浙江与广东的第二局比赛中，出现了47-45这样的超高比分，这放在平时这个比分可以打六局了吧 图片via：@法海里的丑小哥 ,2023/1/5,44,16,16,浙江女排47比45广东女排
1,3,1,1,1,#中国金花逆转大威晋级# WTA250奥克兰站第二轮，中国选手@朱琳Miss_tough 在先丢一盘且决胜盘3-5落后的情况下迎来爆发，最终3-6、6-2、7-5逆转大威，成功晋级八强！WTA国际女子网球协会的微博视频 ,2023/1/5,69,7,5,中国金花逆转大威晋级
1,4,0,1,2,#张雨霏入选最美大学生候选# 据教育部网站，根据工作安排，经组织推荐、资格审查、通讯推选、专家终评，共遴选出2022年“最美大学生”候选人10名。东京奥运会女子200米蝶泳、女子4×200米自由泳接力冠军张雨霏@o张雨霏o 入围候选名单。在那届赛事中，她一人斩获4枚奖牌！ ,2023/1/5,65,7,2,张雨霏入选最美大学生候选
1,4,0,1,2,#张雨霏入选教育部最美大学生# 日前，教育部公示了2022年“最美大学生”候选人名单，共有10人入选。东京奥运会200米蝶泳冠军@o张雨霏o 名列其中。 ,2023/1/4,49,13,3,张雨霏入选教育部最美大学生
1,9,0,1,8,#朱婷荣获意甲单月MVP提名# 意大利女排甲级联赛公布了12月MVP的提名，@女排朱婷ZT 位列其中。另外三位获得提名的是巴蒂斯托尼、斯蒂夏克、迪米特洛娃。  ,2023/1/4,45,4,3,朱婷荣获意甲单月MVP提名
1,13,0,1,1,#11岁中国女孩斯巴达世锦赛夺冠# 斯巴达勇士儿童赛世锦赛，代表中国参赛的王子今在9-11岁女子组比赛中最后时刻，逆转获得冠军！这是中国小勇士首次在该项赛事中夺冠！此前，王子今还打破了斯巴达旗下室内体能赛10-13岁女子世界纪录，在国内的儿童赛中，她更是大魔王级的存在，鲜有败绩！ ,2023/1/4,76,11,11,11岁中国女孩斯巴达世锦赛夺冠
1,9,0,1,1,【#上海女排3比0深圳女排#】2022-2023赛季女排超级联赛半决赛第二回合，上海女排3-0战胜深圳女排上海女排成功晋级决赛！上海女排决赛将与卫冕冠军天津女排争夺冠军，深圳女排与福建女排争夺第三名。咪咕体育的微博视频 ,2023/1/3,9,1,0,上海女排3比0深圳女排
1,1,0,1,1,【#女足留洋第13人#】在#李佳悦正式加盟加拉塔萨雷# 后，@中国女足 留洋军团已来到13人。留洋名单：王霜 美国路易斯维尔竞技唐佳丽 西班牙马德里CFF李梦雯 法国巴黎圣日耳曼杨莉娜 法国巴黎圣日耳曼张琳艳 瑞士草蜢沈梦雨 苏格兰凯尔特人沈梦露 苏格兰凯尔特人赵瑜洁 丹麦克厄杨淑慧 俄罗斯莫斯科火车头涂琳俪 冰岛FHL（冰岛第二级别联赛）肖裕仪 澳大利亚阿德莱德联队吴澄舒 澳大利亚堪培拉联李佳悦 土耳其加拉塔萨雷,2023/1/3,164,54,27,"女足留洋第13人,李佳悦正式加盟加拉塔萨雷"
1,9,0,1,1,【#天津女排晋级排超决赛# #天津女排3比0福建女排#】2022-2023中国女子排球超级联赛半决赛第二回合，天津女排3-0战胜福建女排（25-21 25-19 25-12 ）天津女排总比分2-0战胜福建女排率先晋级决赛！咪咕体育的微博视频 ,2023/1/3,8,1,0,"天津女排晋级排超决赛,天津女排3比0福建女排"
1,1,0,1,1,【留洋第13人！#李佳悦正式加盟加拉塔萨雷#】官方消息，女足国脚@李佳悦就是佳哥 正式加盟土耳其加拉塔萨雷女足。中国女足留洋人数更新为13人！#女足留洋第13人# 祝李佳悦好运！ ,2023/1/3,104,15,113,"李佳悦正式加盟加拉塔萨雷,女足留洋第13人"
1,1,0,3,7,#小伙闯进球场向女友求婚# 小伙闯进球场，竟然一摔不起，引来众人着急围观…………谁能猜到竟然是这样的结尾！一定要看到最后！西北望看台的微博视频 ,2023/1/3,78,18,7,小伙闯进球场向女友求婚
1,3,0,1,2,#纳芙拉蒂洛娃罹患早期癌症# 59个大满贯冠军得主、女网名宿纳芙拉蒂洛娃通过WTA发布声明，她在去年11月的WTA年终总决赛期间发现身体异样，最终经检查确认患上一期喉癌与乳腺癌。2010年时，纳芙拉蒂洛娃曾患上过乳腺癌，并在治愈后康复。早日康复！温布尔登网球锦标赛的微博视频 ,2023/1/3,17,3,5,纳芙拉蒂洛娃罹患早期癌症
1,1,0,1,1,#中国女足13人留洋创历史之最# #王霜曾有机会加盟热刺# 据@西北望看台 报道，目前已有13位中国女足球员留洋，超越日韩，亚洲第1。贾秀全治下的玫瑰只有王霜一人在外拼搏。4年已过，铿锵玫瑰留洋人数达到了两位数，刷新历史之最。在结束大巴黎的生涯后，王霜与热刺曾有机会牵手，但后来因为某些原因无疾而终。,2023/1/3,235,56,120,"中国女足13人留洋创历史之最,王霜曾有机会加盟热刺"
1,9,0,1,1,#上海女排3比1深圳女排##2022-2023中国女子排球超级联赛# 2022-2023中国女子排球超级联赛半决赛第一回合，上海光明优倍女排3-1（25-17/17-25/26-24/29-27）战胜深圳澳洲虎中塞龙华女排，上海女排在三场两胜制的半决赛中占得先机。咪咕体育的微博视频 ,2023/1/2,16,2,3,"上海女排3比1深圳女排,2022-2023中国女子排球超级联赛"
1,3,0,1,1,#张帅无缘阿德莱德站16强# #张帅新赛季首败#阿德莱德WTA500首轮，@Tennis张帅 以7-5/3-6/0-6遭萨姆索诺娃逆转，无缘阿德莱德站女单16强。 ,2023/1/2,17,2,107,"张帅无缘阿德莱德站16强,张帅新赛季首败"
1,7,0,1,4,#孙颖莎猜冠军挑战# WTT冠军猜猜猜挑战！孙颖莎问出10个问题，主持人只能回答是或不是，@孙颖莎 能猜出来么？来看看~WTT世界乒联的微博视频 ,2023/1/2,34,3,6,孙颖莎猜冠军挑战
1,11,0,1,3,【#千金祝中国朋友们新年快乐#】@谢尔巴科娃 发博：祝大家健康、平安、幸福，希望尽快回到正常的生活轨道，充满力量与活力。谢尔巴科娃的微博视频 ,2023/1/2,87,16,2,千金祝中国朋友们新年快乐
1,11,0,1,3,【#谷爱凌概括2022高光时刻#】@青蛙公主爱凌 发文总结2022：从奥运金牌到被《时代杂志》评为100位最具影响力人物之一，再到斯坦福大学开启大一生活。2022年充满了我永远难以忘怀的高光时刻。我一直尽我所能去推广自由滑雪（尤其是对女孩和年轻人）。感谢所有相信我的人，新年快乐，为2023年加油！ ,2023/1/2,227,28,12,谷爱凌概括2022高光时刻
1,11,0,1,3,#王濛笑称要备战米兰冬奥# @王濛 新年第一天就上冰了，她发微博表示：[2023]新年第一天，以冰开始和未来之星现场切磋交流目标就是备战米兰#2023新年心愿#爱sei~ sei~王濛的微博视频 ,2023/1/1,29,6,2,"王濛笑称要备战米兰冬奥,2023新年心愿"
1,3,0,1,1,#张帅新年第一天赢球##WTA500#阿德莱德站双打首轮，@Tennis张帅 /亚历山德洛娃以6-2 6-4击败扎拉米泽/帕诺娃，新年首战告捷。接下来，她们将对阵7号种子波塔波娃/西济科娃。  ,2023/1/1,19,0,0,"张帅新年第一天赢球,WTA500"
1,7,0,1,3,#王曼昱晒捧花照送祝福# @王曼昱 更新微博，她晒出照片祝大家元旦快乐！新的一年加油！ ,2023/1/1,159,31,1,王曼昱晒捧花照送祝福
1,8,0,1,2,#何可欣生日快乐# 今天是体操奥运冠军@何可欣 的生日🎂 2008年北京奥运会上，她分别在女子高低杠和女子团体比赛中获得金牌🏅️ 并在2012年伦敦奥运会中收获高低杠银牌🥈生日快乐！奥林匹克运动会的微博视频 ,2023/1/1,50,9,1,何可欣生日快乐
1,13,0,1,8,#张伟丽再获两项年度最佳# 著名女子综合格斗网站评选出了2022年度的各项最佳，其中@张伟丽MMA 获评年度最佳女战士以及年度最佳KO（转身鞭拳KO乔安娜）两项殊荣 ,2023/1/1,55,4,5,张伟丽再获两项年度最佳
